<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
EURUSD;D;20130903;000000;1.3196000;1.3200000;1.3136000;1.3177000;0
EURUSD;D;20130904;000000;1.3176000;1.3218000;1.3154000;1.3210000;0
EURUSD;D;20130905;000000;1.3210000;1.3223000;1.3108000;1.3117000;0
EURUSD;D;20130906;000000;1.3117000;1.3189000;1.3102000;1.3174000;0
EURUSD;D;20130907;000000;1.3175000;1.3218000;1.3174000;1.3177000;0
EURUSD;D;20130908;000000;1.3174000;1.3174000;1.3156000;1.3166000;0
EURUSD;D;20130909;000000;1.3165000;1.3281000;1.3157000;1.3258000;0
EURUSD;D;20130910;000000;1.3258000;1.3276000;1.3228000;1.3266000;0
EURUSD;D;20130911;000000;1.3266000;1.3324000;1.3241000;1.3313000;0
EURUSD;D;20130912;000000;1.3313000;1.3325000;1.3255000;1.3297000;0
EURUSD;D;20130913;000000;1.3298000;1.3322000;1.3252000;1.3302000;0
EURUSD;D;20130914;000000;1.3302000;1.3303000;1.3288000;1.3290000;0
EURUSD;D;20130915;000000;1.3305000;1.3307000;1.3292000;1.3301000;0
EURUSD;D;20130916;000000;1.3304000;1.3386000;1.3301000;1.3336000;0
EURUSD;D;20130917;000000;1.3336000;1.3370000;1.3320000;1.3358000;0
EURUSD;D;20130918;000000;1.3358000;1.3511000;1.3334000;1.3507000;0
EURUSD;D;20130919;000000;1.3506000;1.3570000;1.3497000;1.3525000;0
EURUSD;D;20130920;000000;1.3525000;1.3550000;1.3495000;1.3523000;0
EURUSD;D;20130921;000000;1.3522000;1.3527000;1.3514000;1.3521000;0
EURUSD;D;20130922;000000;1.3543000;1.3553000;1.3535000;1.3550000;0
EURUSD;D;20130923;000000;1.3549000;1.3553000;1.3477000;1.3494000;0
EURUSD;D;20130924;000000;1.3493000;1.3519000;1.3460000;1.3472000;0
EURUSD;D;20130925;000000;1.3473000;1.3537000;1.3458000;1.3527000;0
EURUSD;D;20130926;000000;1.3528000;1.3532000;1.3468000;1.3483000;0
EURUSD;D;20130927;000000;1.3484000;1.3564000;1.3470000;1.3521000;0
EURUSD;D;20130928;000000;1.3521000;1.3525000;1.3517000;1.3522000;0
EURUSD;D;20130929;000000;1.3486000;1.3488000;1.3465000;1.3484000;0
EURUSD;D;20130930;000000;1.3484000;1.3556000;1.3474000;1.3527000;0
EURUSD;D;20131001;000000;1.3526000;1.3588000;1.3513000;1.3533000;0
EURUSD;D;20131002;000000;1.3534000;1.3607000;1.3503000;1.3586000;0
EURUSD;D;20131003;000000;1.3586000;1.3646000;1.3574000;1.3622000;0
EURUSD;D;20131004;000000;1.3622000;1.3632000;1.3535000;1.3552000;0
EURUSD;D;20131005;000000;1.3552000;1.3557000;1.3545000;1.3556000;0
EURUSD;D;20131007;000000;1.3566000;1.3591000;1.3539000;1.3577000;0
EURUSD;D;20131008;000000;1.3577000;1.3607000;1.3554000;1.3573000;0
EURUSD;D;20131009;000000;1.3573000;1.3605000;1.3483000;1.3522000;0
EURUSD;D;20131010;000000;1.3523000;1.3546000;1.3486000;1.3521000;0
EURUSD;D;20131011;000000;1.3521000;1.3582000;1.3514000;1.3549000;0
EURUSD;D;20131012;000000;1.3550000;1.3552000;1.3535000;1.3542000;0
EURUSD;D;20131013;000000;1.3541000;1.3564000;1.3540000;1.3561000;0
EURUSD;D;20131014;000000;1.3561000;1.3598000;1.3541000;1.3564000;0
EURUSD;D;20131015;000000;1.3565000;1.3571000;1.3476000;1.3514000;0
EURUSD;D;20131016;000000;1.3514000;1.3567000;1.3470000;1.3527000;0
EURUSD;D;20131017;000000;1.3526000;1.3682000;1.3512000;1.3677000;0
EURUSD;D;20131018;000000;1.3678000;1.3704000;1.3656000;1.3682000;0
EURUSD;D;20131019;000000;1.3683000;1.3687000;1.3673000;1.3682000;0
EURUSD;D;20131020;000000;1.3680000;1.3688000;1.3679000;1.3684000;0
EURUSD;D;20131021;000000;1.3683000;1.3688000;1.3647000;1.3681000;0
EURUSD;D;20131022;000000;1.3682000;1.3792000;1.3658000;1.3780000;0
EURUSD;D;20131023;000000;1.3780000;1.3793000;1.3739000;1.3776000;0
EURUSD;D;20131024;000000;1.3775000;1.3827000;1.3760000;1.3800000;0
EURUSD;D;20131025;000000;1.3800000;1.3832000;1.3772000;1.3807000;0
EURUSD;D;20131026;000000;1.3807000;1.3808000;1.3799000;1.3804000;0
EURUSD;D;20131027;000000;1.3800000;1.3809000;1.3795000;1.3800000;0
EURUSD;D;20131028;000000;1.3801000;1.3818000;1.3772000;1.3784000;0
EURUSD;D;20131029;000000;1.3786000;1.3813000;1.3734000;1.3743000;0
EURUSD;D;20131030;000000;1.3742000;1.3785000;1.3694000;1.3731000;0
EURUSD;D;20131031;000000;1.3730000;1.3739000;1.3573000;1.3576000;0
EURUSD;D;20131101;000000;1.3575000;1.3590000;1.3478000;1.3488000;0
EURUSD;D;20131102;000000;1.3488000;1.3492000;1.3478000;1.3486000;0
EURUSD;D;20131103;000000;1.3484000;1.3495000;1.3482000;1.3486000;0
EURUSD;D;20131104;000000;1.3486000;1.3524000;1.3439000;1.3516000;0
EURUSD;D;20131105;000000;1.3516000;1.3522000;1.3447000;1.3472000;0
EURUSD;D;20131106;000000;1.3472000;1.3547000;1.3465000;1.3520000;0
EURUSD;D;20131107;000000;1.3520000;1.3529000;1.3294000;1.3427000;0
EURUSD;D;20131108;000000;1.3428000;1.3438000;1.3316000;1.3354000;0
EURUSD;D;20131109;000000;1.3353000;1.3373000;1.3353000;1.3368000;0
EURUSD;D;20131110;000000;1.3364000;1.3364000;1.3350000;1.3353000;0
EURUSD;D;20131111;000000;1.3354000;1.3416000;1.3342000;1.3408000;0
EURUSD;D;20131112;000000;1.3407000;1.3456000;1.3357000;1.3427000;0
EURUSD;D;20131113;000000;1.3426000;1.3471000;1.3388000;1.3461000;0
EURUSD;D;20131114;000000;1.3461000;1.3497000;1.3416000;1.3455000;0
EURUSD;D;20131115;000000;1.3455000;1.3506000;1.3430000;1.3489000;0
EURUSD;D;20131116;000000;1.3488000;1.3498000;1.3487000;1.3493000;0
EURUSD;D;20131117;000000;1.3500000;1.3503000;1.3488000;1.3491000;0
EURUSD;D;20131118;000000;1.3491000;1.3542000;1.3472000;1.3498000;0
EURUSD;D;20131119;000000;1.3498000;1.3547000;1.3485000;1.3530000;0
EURUSD;D;20131120;000000;1.3530000;1.3580000;1.3413000;1.3418000;0
EURUSD;D;20131121;000000;1.3419000;1.3480000;1.3397000;1.3461000;0
EURUSD;D;20131122;000000;1.3460000;1.3554000;1.3457000;1.3550000;0
EURUSD;D;20131123;000000;1.3549000;1.3557000;1.3544000;1.3557000;0
EURUSD;D;20131124;000000;1.3543000;1.3550000;1.3541000;1.3546000;0
EURUSD;D;20131125;000000;1.3545000;1.3560000;1.3488000;1.3515000;0
EURUSD;D;20131126;000000;1.3515000;1.3575000;1.3511000;1.3574000;0
EURUSD;D;20131127;000000;1.3573000;1.3613000;1.3555000;1.3573000;0
EURUSD;D;20131128;000000;1.3573000;1.3618000;1.3561000;1.3603000;0
EURUSD;D;20131129;000000;1.3603000;1.3622000;1.3579000;1.3582000;0
EURUSD;D;20131130;000000;1.3582000;1.3594000;1.3578000;1.3587000;0
EURUSD;D;20131201;000000;1.3585000;1.3592000;1.3580000;1.3581000;0
EURUSD;D;20131202;000000;1.3581000;1.3616000;1.3523000;1.3538000;0
EURUSD;D;20131203;000000;1.3536000;1.3614000;1.3522000;1.3591000;0
EURUSD;D;20131204;000000;1.3590000;1.3605000;1.3526000;1.3587000;0
EURUSD;D;20131205;000000;1.3587000;1.3677000;1.3542000;1.3675000;0
EURUSD;D;20131206;000000;1.3674000;1.3701000;1.3618000;1.3694000;0
EURUSD;D;20131207;000000;1.3695000;1.3706000;1.3692000;1.3702000;0
EURUSD;D;20131208;000000;1.3713000;1.3722000;1.3698000;1.3700000;0
EURUSD;D;20131209;000000;1.3700000;1.3746000;1.3692000;1.3738000;0
EURUSD;D;20131210;000000;1.3738000;1.3795000;1.3730000;1.3762000;0
EURUSD;D;20131211;000000;1.3762000;1.3811000;1.3738000;1.3787000;0
EURUSD;D;20131212;000000;1.3787000;1.3803000;1.3736000;1.3743000;0
EURUSD;D;20131213;000000;1.3743000;1.3770000;1.3707000;1.3734000;0
EURUSD;D;20131214;000000;1.3734000;1.3743000;1.3727000;1.3739000;0
EURUSD;D;20131215;000000;1.3739000;1.3740000;1.3715000;1.3728000;0
EURUSD;D;20131216;000000;1.3730000;1.3799000;1.3725000;1.3764000;0
EURUSD;D;20131217;000000;1.3763000;1.3782000;1.3721000;1.3765000;0
EURUSD;D;20131218;000000;1.3765000;1.3812000;1.3701000;1.3758000;0
EURUSD;D;20131219;000000;1.3757000;1.3764000;1.3647000;1.3655000;0
EURUSD;D;20131220;000000;1.3655000;1.3709000;1.3622000;1.3673000;0
EURUSD;D;20131221;000000;1.3673000;1.3682000;1.3665000;1.3668000;0
EURUSD;D;20131222;000000;1.3676000;1.3676000;1.3666000;1.3671000;0
EURUSD;D;20131223;000000;1.3671000;1.3717000;1.3663000;1.3690000;0
EURUSD;D;20131224;000000;1.3690000;1.3714000;1.3653000;1.3681000;0
EURUSD;D;20131225;000000;1.3681000;1.3705000;1.3659000;1.3680000;0
EURUSD;D;20131226;000000;1.3680000;1.3702000;1.3661000;1.3693000;0
EURUSD;D;20131227;000000;1.3693000;1.3893000;1.3684000;1.3732000;0
EURUSD;D;20131228;000000;1.3732000;1.3748000;1.3730000;1.3746000;0
EURUSD;D;20131229;000000;1.3748000;1.3752000;1.3744000;1.3749000;0
EURUSD;D;20131230;000000;1.3748000;1.3820000;1.3726000;1.3800000;0
EURUSD;D;20131231;000000;1.3800000;1.3812000;1.3743000;1.3744000;0
EURUSD;D;20140101;000000;1.3744000;1.3767000;1.3738000;1.3754000;0
EURUSD;D;20140102;000000;1.3755000;1.3775000;1.3627000;1.3651000;0
EURUSD;D;20140103;000000;1.3652000;1.3673000;1.3591000;1.3598000;0
EURUSD;D;20140104;000000;1.3599000;1.3599000;1.3580000;1.3586000;0
EURUSD;D;20140105;000000;1.3588000;1.3594000;1.3585000;1.3591000;0
EURUSD;D;20140106;000000;1.3590000;1.3653000;1.3569000;1.3634000;0
EURUSD;D;20140107;000000;1.3635000;1.3660000;1.3594000;1.3617000;0
EURUSD;D;20140108;000000;1.3617000;1.3635000;1.3551000;1.3580000;0
EURUSD;D;20140109;000000;1.3580000;1.3633000;1.3547000;1.3590000;0
EURUSD;D;20140110;000000;1.3589000;1.3687000;1.3568000;1.3660000;0
EURUSD;D;20140111;000000;1.3660000;1.3670000;1.3657000;1.3666000;0
EURUSD;D;20140112;000000;1.3664000;1.3675000;1.3664000;1.3675000;0
EURUSD;D;20140113;000000;1.3676000;1.3685000;1.3634000;1.3673000;0
EURUSD;D;20140114;000000;1.3672000;1.3700000;1.3646000;1.3671000;0
EURUSD;D;20140115;000000;1.3671000;1.3684000;1.3579000;1.3601000;0
EURUSD;D;20140116;000000;1.3599000;1.3649000;1.3581000;1.3615000;0
EURUSD;D;20140117;000000;1.3615000;1.3623000;1.3515000;1.3531000;0
EURUSD;D;20140118;000000;1.3530000;1.3541000;1.3523000;1.3538000;0
EURUSD;D;20140119;000000;1.3541000;1.3545000;1.3525000;1.3542000;0
EURUSD;D;20140120;000000;1.3540000;1.3570000;1.3506000;1.3566000;0
EURUSD;D;20140121;000000;1.3565000;1.3569000;1.3514000;1.3558000;0
EURUSD;D;20140122;000000;1.3558000;1.3583000;1.3532000;1.3547000;0
EURUSD;D;20140123;000000;1.3547000;1.3698000;1.3528000;1.3697000;0
EURUSD;D;20140124;000000;1.3697000;1.3739000;1.3660000;1.3677000;0
EURUSD;D;20140125;000000;1.3677000;1.3683000;1.3671000;1.3675000;0
EURUSD;D;20140126;000000;1.3675000;1.3680000;1.3670000;1.3672000;0
EURUSD;D;20140127;000000;1.3673000;1.3717000;1.3650000;1.3666000;0
EURUSD;D;20140128;000000;1.3664000;1.3688000;1.3626000;1.3663000;0
EURUSD;D;20140129;000000;1.3664000;1.3685000;1.3600000;1.3662000;0
EURUSD;D;20140130;000000;1.3661000;1.3666000;1.3541000;1.3550000;0
EURUSD;D;20140131;000000;1.3549000;1.3573000;1.3477000;1.3482000;0
EURUSD;D;20140201;000000;1.3482000;1.3492000;1.3479000;1.3484000;0
EURUSD;D;20140202;000000;1.3485000;1.3489000;1.3479000;1.3481000;0
EURUSD;D;20140203;000000;1.3482000;1.3536000;1.3475000;1.3531000;0
EURUSD;D;20140204;000000;1.3530000;1.3539000;1.3492000;1.3516000;0
EURUSD;D;20140205;000000;1.3516000;1.3555000;1.3497000;1.3533000;0
EURUSD;D;20140206;000000;1.3535000;1.3620000;1.3480900;1.3586300;587546
EURUSD;D;20140207;000000;1.3587000;1.3643000;1.3550000;1.3628000;0
EURUSD;D;20140208;000000;1.3627000;1.3640000;1.3624000;1.3631000;0
EURUSD;D;20140209;000000;1.3627000;1.3629000;1.3608000;1.3614000;0
EURUSD;D;20140210;000000;1.3615000;1.3651000;1.3607000;1.3640000;0
EURUSD;D;20140211;000000;1.3641000;1.3683000;1.3626000;1.3637000;0
EURUSD;D;20140212;000000;1.3637000;1.3653000;1.3559000;1.3593000;0
EURUSD;D;20140213;000000;1.3593000;1.3692000;1.3582000;1.3673000;0
EURUSD;D;20140214;000000;1.3674000;1.3715000;1.3671000;1.3699000;0
EURUSD;D;20140215;000000;1.3698000;1.3701000;1.3689000;1.3690000;0
EURUSD;D;20140216;000000;1.3685000;1.3706000;1.3685000;1.3704000;0
EURUSD;D;20140217;000000;1.3705000;1.3724000;1.3689000;1.3703000;0
EURUSD;D;20140218;000000;1.3703000;1.3770000;1.3691000;1.3756000;0
EURUSD;D;20140219;000000;1.3756000;1.3773000;1.3722000;1.3743000;0
EURUSD;D;20140220;000000;1.3742000;1.3763000;1.3684000;1.3718000;0
EURUSD;D;20140221;000000;1.3718000;1.3758000;1.3700000;1.3743000;0
EURUSD;D;20140222;000000;1.3743000;1.3747000;1.3734000;1.3737000;0
EURUSD;D;20140223;000000;1.3730000;1.3732000;1.3725000;1.3730000;0
EURUSD;D;20140224;000000;1.3731000;1.3771000;1.3705000;1.3735000;0
EURUSD;D;20140225;000000;1.3735000;1.3767000;1.3713000;1.3742000;0
EURUSD;D;20140226;000000;1.3742000;1.3757000;1.3659000;1.3682000;0
EURUSD;D;20140227;000000;1.3683000;1.3727000;1.3640000;1.3710000;0
EURUSD;D;20140228;000000;1.3710000;1.3824000;1.3690000;1.3822000;0
EURUSD;D;20140301;000000;1.3823000;1.3825000;1.3794000;1.3801000;0
EURUSD;D;20140302;000000;1.3778000;1.3790000;1.3759000;1.3763000;0
EURUSD;D;20140303;000000;1.3765000;1.3793000;1.3729000;1.3733000;0
EURUSD;D;20140304;000000;1.3733000;1.3782000;1.3718000;1.3734000;0
EURUSD;D;20140305;000000;1.3734000;1.3749000;1.3705000;1.3730000;0
EURUSD;D;20140306;000000;1.3730000;1.3873000;1.3719000;1.3859000;0
EURUSD;D;20140307;000000;1.3859000;1.3915000;1.3850000;1.3869000;0
EURUSD;D;20140308;000000;1.3870000;1.3879000;1.3864000;1.3875000;0
EURUSD;D;20140309;000000;1.3873000;1.3879000;1.3865000;1.3867000;0
EURUSD;D;20140310;000000;1.3867000;1.3898000;1.3858000;1.3870000;0
EURUSD;D;20140311;000000;1.3870000;1.3879000;1.3831000;1.3857000;0
EURUSD;D;20140312;000000;1.3857000;1.3915000;1.3841000;1.3908000;0
EURUSD;D;20140313;000000;1.3908000;1.3967000;1.3843000;1.3861000;0
EURUSD;D;20140314;000000;1.3860000;1.3937000;1.3845000;1.3906000;0
EURUSD;D;20140315;000000;1.3906000;1.3914000;1.3902000;1.3911000;0
EURUSD;D;20140316;000000;1.3924000;1.3925000;1.3890000;1.3896000;0
EURUSD;D;20140317;000000;1.3898000;1.3947000;1.3877000;1.3922000;0
EURUSD;D;20140318;000000;1.3921000;1.3943000;1.3878000;1.3931000;0
EURUSD;D;20140319;000000;1.3931000;1.3934000;1.3808000;1.3830000;0
EURUSD;D;20140320;000000;1.3830000;1.3845000;1.3747000;1.3775000;0
EURUSD;D;20140321;000000;1.3776000;1.3811000;1.3763000;1.3796000;0
EURUSD;D;20140322;000000;1.3797000;1.3798000;1.3788000;1.3793000;0
EURUSD;D;20140323;000000;1.3788000;1.3802000;1.3788000;1.3795000;0
EURUSD;D;20140324;000000;1.3795000;1.3876000;1.3758000;1.3838000;0
EURUSD;D;20140325;000000;1.3838000;1.3847000;1.3748000;1.3824000;0
EURUSD;D;20140326;000000;1.3824000;1.3828000;1.3774000;1.3794000;0
EURUSD;D;20140327;000000;1.3795000;1.3797000;1.3726000;1.3740000;0
EURUSD;D;20140328;000000;1.3740000;1.3773000;1.3703000;1.3754000;0
EURUSD;D;20140329;000000;1.3754000;1.3757000;1.3745000;1.3748000;0
EURUSD;D;20140330;000000;1.3749000;1.3767000;1.3747000;1.3765000;0
EURUSD;D;20140331;000000;1.3766000;1.3809000;1.3721000;1.3776000;0
EURUSD;D;20140401;000000;1.3776000;1.3815000;1.3766000;1.3795000;0
EURUSD;D;20140402;000000;1.3795000;1.3820000;1.3750000;1.3764000;0
EURUSD;D;20140403;000000;1.3764000;1.3807000;1.3695000;1.3715000;0
EURUSD;D;20140404;000000;1.3715000;1.3731000;1.3670000;1.3702000;0
EURUSD;D;20140405;000000;1.3703000;1.3706000;1.3696000;1.3706000;0
EURUSD;D;20140406;000000;1.3694000;1.3696000;1.3694000;1.3695000;0
EURUSD;D;20140407;000000;1.3696000;1.3750000;1.3694000;1.3745000;0
EURUSD;D;20140408;000000;1.3745000;1.3812000;1.3734000;1.3796000;0
EURUSD;D;20140409;000000;1.3797000;1.3858000;1.3777000;1.3856000;0
EURUSD;D;20140410;000000;1.3856000;1.3900000;1.3833000;1.3885000;0
EURUSD;D;20140411;000000;1.3885000;1.3906000;1.3860000;1.3882000;0
EURUSD;D;20140412;000000;1.3882000;1.3886000;1.3879000;1.3884000;0
EURUSD;D;20140413;000000;1.3839000;1.3846000;1.3830000;1.3841000;0
EURUSD;D;20140414;000000;1.3836000;1.3863000;1.3806000;1.3818000;0
EURUSD;D;20140415;000000;1.3817000;1.3833000;1.3788000;1.3809000;0
EURUSD;D;20140416;000000;1.3809000;1.3851000;1.3801000;1.3815000;0
EURUSD;D;20140417;000000;1.3816000;1.3865000;1.3808000;1.3813000;0
EURUSD;D;20140418;000000;1.3812000;1.3822000;1.3806000;1.3811000;0
EURUSD;D;20140419;000000;1.3811000;1.3817000;1.3805000;1.3808000;0
EURUSD;D;20140420;000000;1.3809000;1.3810000;1.3806000;1.3808000;0
EURUSD;D;20140421;000000;1.3809000;1.3830000;1.3785000;1.3793000;0
EURUSD;D;20140422;000000;1.3792000;1.3825000;1.3782000;1.3804000;0
EURUSD;D;20140423;000000;1.3804000;1.3855000;1.3798000;1.3817000;0
EURUSD;D;20140424;000000;1.3817000;1.3843000;1.3788000;1.3826000;0
EURUSD;D;20140425;000000;1.3827000;1.3850000;1.3823000;1.3835000;0
EURUSD;D;20140426;000000;1.3834000;1.3835000;1.3829000;1.3831000;0
EURUSD;D;20140427;000000;1.3834000;1.3841000;1.3830000;1.3837000;0
EURUSD;D;20140428;000000;1.3835000;1.3880000;1.3813000;1.3849000;0
EURUSD;D;20140429;000000;1.3849000;1.3880000;1.3802000;1.3810000;0
EURUSD;D;20140430;000000;1.3810000;1.3877000;1.3772000;1.3873000;0
EURUSD;D;20140501;000000;1.3872000;1.3889000;1.3859000;1.3863000;0
EURUSD;D;20140502;000000;1.3863000;1.3881000;1.3810000;1.3871000;0
EURUSD;D;20140503;000000;1.3871000;1.3875000;1.3866000;1.3869000;0
EURUSD;D;20140505;000000;1.3876000;1.3886000;1.3867000;1.3874000;0
EURUSD;D;20140506;000000;1.3874400;1.3945600;1.3872400;1.3940000;0
EURUSD;D;20140507;000000;1.3931000;1.3940000;1.3909000;1.3913000;0
EURUSD;D;20140508;000000;1.3914000;1.3993000;1.3845000;1.3847000;0
EURUSD;D;20140509;000000;1.3847000;1.3851000;1.3744000;1.3755000;0
EURUSD;D;20140510;000000;1.3755000;1.3761000;1.3750000;1.3751000;0
EURUSD;D;20140511;000000;1.3753000;1.3762000;1.3750000;1.3754000;0
EURUSD;D;20140512;000000;1.3753000;1.3775000;1.3747000;1.3759000;0
EURUSD;D;20140513;000000;1.3758000;1.3772000;1.3687000;1.3701000;0
EURUSD;D;20140514;000000;1.3701000;1.3731000;1.3694000;1.3712000;0
EURUSD;D;20140515;000000;1.3711000;1.3733000;1.3646000;1.3708000;0
EURUSD;D;20140516;000000;1.3708000;1.3727000;1.3682000;1.3698000;0
EURUSD;D;20140517;000000;1.3698000;1.3700000;1.3689000;1.3693000;0
EURUSD;D;20140518;000000;1.3699000;1.3701000;1.3689000;1.3693000;0
EURUSD;D;20140519;000000;1.3691000;1.3734000;1.3687000;1.3709000;0
EURUSD;D;20140520;000000;1.3709000;1.3714000;1.3675000;1.3700000;0
EURUSD;D;20140521;000000;1.3699000;1.3723000;1.3633000;1.3685000;0
EURUSD;D;20140522;000000;1.3686000;1.3688000;1.3643000;1.3656000;0
EURUSD;D;20140523;000000;1.3656000;1.3659000;1.3613000;1.3629000;0
EURUSD;D;20140524;000000;1.3628000;1.3634000;1.3622000;1.3627000;0
EURUSD;D;20140525;000000;1.3625000;1.3627000;1.3615000;1.3620000;0
EURUSD;D;20140526;000000;1.3621000;1.3654000;1.3611000;1.3647000;0
EURUSD;D;20140527;000000;1.3647000;1.3669000;1.3610000;1.3634000;0
EURUSD;D;20140528;000000;1.3634000;1.3640000;1.3587000;1.3594000;0
EURUSD;D;20140529;000000;1.3593000;1.3626000;1.3584000;1.3602000;0
EURUSD;D;20140530;000000;1.3603000;1.3650000;1.3596000;1.3631000;0
EURUSD;D;20140531;000000;1.3630000;1.3635000;1.3627000;1.3629000;0
EURUSD;D;20140601;000000;1.3629000;1.3643000;1.3629000;1.3641000;0
EURUSD;D;20140602;000000;1.3640000;1.3641000;1.3586000;1.3597000;0
EURUSD;D;20140603;000000;1.3597000;1.3648000;1.3585000;1.3621000;0
EURUSD;D;20140604;000000;1.3621000;1.3640000;1.3594000;1.3599000;0
EURUSD;D;20140605;000000;1.3599000;1.3670000;1.3501000;1.3656000;0
EURUSD;D;20140606;000000;1.3657000;1.3677000;1.3618000;1.3644000;0
EURUSD;D;20140607;000000;1.3644000;1.3646000;1.3639000;1.3642000;0
EURUSD;D;20140608;000000;1.3642000;1.3644000;1.3640000;1.3642000;0
EURUSD;D;20140609;000000;1.3642000;1.3670000;1.3580000;1.3589000;0
EURUSD;D;20140610;000000;1.3589000;1.3602000;1.3530000;1.3546000;0
EURUSD;D;20140611;000000;1.3545000;1.3557000;1.3518000;1.3527000;0
EURUSD;D;20140612;000000;1.3528000;1.3572000;1.3509000;1.3564000;0
EURUSD;D;20140613;000000;1.3563000;1.3580000;1.3518000;1.3539000;0
EURUSD;D;20140614;000000;1.3538000;1.3542000;1.3532000;1.3539000;0
EURUSD;D;20140615;000000;1.3538000;1.3538000;1.3532000;1.3535000;0
EURUSD;D;20140616;000000;1.3535000;1.3580000;1.3511000;1.3569000;0
EURUSD;D;20140617;000000;1.3570000;1.3587000;1.3534000;1.3541000;0
EURUSD;D;20140618;000000;1.3541000;1.3599000;1.3538000;1.3584000;0
EURUSD;D;20140619;000000;1.3584000;1.3643000;1.3580000;1.3603000;0
EURUSD;D;20140620;000000;1.3602000;1.3634000;1.3562000;1.3597000;0
EURUSD;D;20140621;000000;1.3596000;1.3601000;1.3595000;1.3595000;0
EURUSD;D;20140622;000000;1.3583000;1.3595000;1.3581000;1.3587000;0
EURUSD;D;20140623;000000;1.3586000;1.3614000;1.3571000;1.3602000;0
EURUSD;D;20140624;000000;1.3601000;1.3628000;1.3581000;1.3604000;0
EURUSD;D;20140625;000000;1.3604000;1.3651000;1.3598000;1.3627000;0
EURUSD;D;20140626;000000;1.3628000;1.3641000;1.3574000;1.3609000;0
EURUSD;D;20140627;000000;1.3609000;1.3649000;1.3605000;1.3647000;0
EURUSD;D;20140628;000000;1.3647000;1.3651000;1.3644000;1.3647000;0
EURUSD;D;20140629;000000;1.3648000;1.3648000;1.3642000;1.3646000;0
EURUSD;D;20140630;000000;1.3645000;1.3698000;1.3637000;1.3692000;0
EURUSD;D;20140701;000000;1.3692000;1.3701000;1.3673000;1.3677000;0
EURUSD;D;20140702;000000;1.3678000;1.3683000;1.3639000;1.3654000;0
EURUSD;D;20140703;000000;1.3654000;1.3664000;1.3594000;1.3607000;0
EURUSD;D;20140704;000000;1.3607000;1.3611000;1.3582000;1.3593000;0
EURUSD;D;20140705;000000;1.3593000;1.3596000;1.3589000;1.3591000;0
EURUSD;D;20140706;000000;1.3595000;1.3599000;1.3591000;1.3592000;0
EURUSD;D;20140707;000000;1.3592000;1.3609000;1.3573000;1.3607000;0
EURUSD;D;20140708;000000;1.3607000;1.3620000;1.3585000;1.3612000;0
EURUSD;D;20140709;000000;1.3611000;1.3648000;1.3599000;1.3641000;0
EURUSD;D;20140710;000000;1.3639000;1.3651000;1.3587000;1.3608000;0
EURUSD;D;20140711;000000;1.3608000;1.3625000;1.3590000;1.3608000;0
EURUSD;D;20140712;000000;1.3608000;1.3611000;1.3601000;1.3605000;0
EURUSD;D;20140713;000000;1.3603000;1.3604000;1.3596000;1.3598000;0
EURUSD;D;20140714;000000;1.3599000;1.3640000;1.3595000;1.3619000;0
EURUSD;D;20140715;000000;1.3619000;1.3630000;1.3559000;1.3566000;0
EURUSD;D;20140716;000000;1.3566000;1.3573000;1.3519000;1.3524000;0
EURUSD;D;20140717;000000;1.3523000;1.3540000;1.3514000;1.3525000;0
EURUSD;D;20140718;000000;1.3525000;1.3536000;1.3489000;1.3523000;0
EURUSD;D;20140719;000000;1.3524000;1.3527000;1.3520000;1.3522000;0
EURUSD;D;20140720;000000;1.3526000;1.3529000;1.3520000;1.3526000;0
EURUSD;D;20140721;000000;1.3526000;1.3549000;1.3510000;1.3522000;0
EURUSD;D;20140722;000000;1.3521000;1.3530000;1.3457000;1.3468000;0
EURUSD;D;20140723;000000;1.3467000;1.3474000;1.3452000;1.3462000;0
EURUSD;D;20140724;000000;1.3462000;1.3485000;1.3436000;1.3463000;0
EURUSD;D;20140725;000000;1.3462000;1.3476000;1.3419000;1.3431000;0
EURUSD;D;20140726;000000;1.3431000;1.3434000;1.3426000;1.3434000;0
EURUSD;D;20140727;000000;1.3430000;1.3437000;1.3428000;1.3432000;0
EURUSD;D;20140728;000000;1.3432000;1.3444000;1.3424000;1.3431000;0
EURUSD;D;20140729;000000;1.3431000;1.3445000;1.3402000;1.3409000;0
EURUSD;D;20140730;000000;1.3409000;1.3415000;1.3364000;1.3392000;0
EURUSD;D;20140731;000000;1.3391000;1.3401000;1.3369000;1.3389000;0
EURUSD;D;20140801;000000;1.3390000;1.3445000;1.3376000;1.3422000;0
EURUSD;D;20140802;000000;1.3422000;1.3433000;1.3420000;1.3430000;0
